# timestamp [ns],w_x [rad s^-1],w_y [rad s^-1],w_z [rad s^-1],a_x [m s^-2],a_y [m s^-2],a_z [m s^-2]
# Coordinate system: Right-Front-Up (X: Right, Y: Front, Z: Up)
1292541953525000000,-0.000306775,0.006213058,-0.000413769,2.405175591,-4.680393992,8.252961830
1292541953530000000,-0.000251395,0.006476683,-0.000322374,2.393560201,-4.643853451,8.275861644
1292541953534999999,-0.000196015,0.006740307,-0.000230979,2.381944812,-4.607312910,8.298761459
1292541953539999999,-0.000140634,0.007003932,-0.000139583,2.370329422,-4.570772370,8.321661273
1292541953544999999,-0.000085254,0.007267557,-0.000048188,2.358714032,-4.534231829,8.344561088
1292541953549999999,-0.000029873,0.007531182,0.000043207,2.347098643,-4.497691288,8.367460902
1292541953554999999,0.000025507,0.007794806,0.000134603,2.335483253,-4.461150747,8.390360717
1292541953559999999,0.000080887,0.008058431,0.000225998,2.323867863,-4.424610207,8.413260531
1292541953565000000,0.000136268,0.008322056,0.000317393,2.312252474,-4.388069666,8.436160346
1292541953570000000,0.000191648,0.008585680,0.000408789,2.300637084,-4.351529125,8.459060160
1292541953575000000,0.000247029,0.008849305,0.000500184,2.289021694,-4.314988584,8.481959975
1292541953580000000,0.000302409,0.009112930,0.000591579,2.277406305,-4.278448044,8.504859789
1292541953585000000,0.000357789,0.009376554,0.000682975,2.265790915,-4.241907503,8.527759604
1292541953590000000,0.000413170,0.009640179,0.000774370,2.254175525,-4.205366962,8.550659418
1292541953594999999,0.000468550,0.009903804,0.000865765,2.242560136,-4.168826422,8.573559233
1292541953599999999,0.000523931,0.010167428,0.000957161,2.230944746,-4.132285881,8.596459047
1292541953604999999,0.000503333,0.010198776,0.000923033,2.206533099,-4.088056742,8.620419022
1292541953609999999,0.000482735,0.010230125,0.000888905,2.182121452,-4.043827602,8.644378996
1292541953614999999,0.000462137,0.010261473,0.000854777,2.157709804,-3.999598463,8.668338970
1292541953619999999,0.000441539,0.010292821,0.000820649,2.133298157,-3.955369324,8.692298945
1292541953625000000,0.000420941,0.010324169,0.000786521,2.108886510,-3.911140185,8.716258919
1292541953630000000,0.000400343,0.010355517,0.000752394,2.084474863,-3.866911046,8.740218893
1292541953635000000,0.000379745,0.010386866,0.000718266,2.060063216,-3.822681906,8.764178868
1292541953640000000,0.000359147,0.010418214,0.000684138,2.035651569,-3.778452767,8.788138842
1292541953645000000,0.000338549,0.010449562,0.000650010,2.011239921,-3.734223628,8.812098816
1292541953650000000,0.000317951,0.010480910,0.000615882,1.986828274,-3.689994489,8.836058791
1292541953655000000,0.000297353,0.010512258,0.000581754,1.962416627,-3.645765349,8.860018765
1292541953659999999,0.000276756,0.010543607,0.000547626,1.938004980,-3.601536210,8.883978739
1292541953664999999,0.000256158,0.010574955,0.000513498,1.913593333,-3.557307071,8.907938714
1292541953669999999,0.000235560,0.010606303,0.000479371,1.889181686,-3.513077932,8.931898688
1292541953674999999,0.000214962,0.010637651,0.000445243,1.864770038,-3.468848793,8.955858662
1292541953679999999,0.000194364,0.010668999,0.000411115,1.840358391,-3.424619653,8.979818637
1292541953684999999,0.000173766,0.010700348,0.000376987,1.815946744,-3.380390514,9.003778611
1292541953690000000,0.000153168,0.010731696,0.000342859,1.791535097,-3.336161375,9.027738585
1292541953695000000,0.000132570,0.010763044,0.000308731,1.767123450,-3.291932236,9.051698560
1292541953700000000,0.000111972,0.010794392,0.000274603,1.742711803,-3.247703097,9.075658534
1292541953705000000,0.000109293,0.010694826,0.000270840,1.721593543,-3.205073228,9.092175027
1292541953710000000,0.000106614,0.010595260,0.000267076,1.700475283,-3.162443359,9.108691520
1292541953715000000,0.000103934,0.010495694,0.000263313,1.679357023,-3.119813491,9.125208013
1292541953719999999,0.000101255,0.010396128,0.000259549,1.658238763,-3.077183622,9.141724505
1292541953724999999,0.000098576,0.010296562,0.000255785,1.637120504,-3.034553753,9.158240998
1292541953729999999,0.000095897,0.010196996,0.000252022,1.616002244,-2.991923885,9.174757491
1292541953734999999,0.000093217,0.010097429,0.000248258,1.594883984,-2.949294016,9.191273984
1292541953739999999,0.000090538,0.009997863,0.000244495,1.573765724,-2.906664147,9.207790477
1292541953744999999,0.000087859,0.009898297,0.000240731,1.552647465,-2.864034279,9.224306970
1292541953750000000,0.000085180,0.009798731,0.000236968,1.531529205,-2.821404410,9.240823463
1292541953755000000,0.000082500,0.009699165,0.000233204,1.510410945,-2.778774541,9.257339955
1292541953760000000,0.000079821,0.009599599,0.000229440,1.489292685,-2.736144673,9.273856448
1292541953765000000,0.000077142,0.009500033,0.000225677,1.468174425,-2.693514804,9.290372941
1292541953770000000,0.000074462,0.009400467,0.000221913,1.447056166,-2.650884935,9.306889434
1292541953775000000,0.000071783,0.009300901,0.000218150,1.425937906,-2.608255067,9.323405927
1292541953780000000,0.000069104,0.009201335,0.000214386,1.404819646,-2.565625198,9.339922420
1292541953784999999,0.000066425,0.009101768,0.000210623,1.383701386,-2.522995329,9.356438913
1292541953789999999,0.000063745,0.009002202,0.000206859,1.362583126,-2.480365461,9.372955406
1292541953794999999,0.000061066,0.008902636,0.000203096,1.341464867,-2.437735592,9.389471898
1292541953799999999,0.000058387,0.008803070,0.000199332,1.320346607,-2.395105723,9.405988391
1292541953804999999,0.000052774,0.009026707,0.000176797,1.303261401,-2.342383471,9.418969213
1292541953809999999,0.000047161,0.009250344,0.000154263,1.286176195,-2.289661219,9.431950034
1292541953815000000,0.000041548,0.009473981,0.000131728,1.269090989,-2.236938966,9.444930855
1292541953820000000,0.000035936,0.009697618,0.000109194,1.252005783,-2.184216714,9.457911677
1292541953825000000,0.000030323,0.009921256,0.000086660,1.234920577,-2.131494462,9.470892498
1292541953830000000,0.000024710,0.010144893,0.000064125,1.217835371,-2.078772209,9.483873319
1292541953835000000,0.000019097,0.010368530,0.000041591,1.200750165,-2.026049957,9.496854141
1292541953840000000,0.000013485,0.010592167,0.000019056,1.183664959,-1.973327705,9.509834962
1292541953844999999,0.000007872,0.010815804,-0.000003478,1.166579753,-1.920605453,9.522815783
1292541953849999999,0.000002259,0.011039441,-0.000026013,1.149494547,-1.867883200,9.535796604
1292541953854999999,-0.000003354,0.011263078,-0.000048547,1.132409341,-1.815160948,9.548777426
1292541953859999999,-0.000008966,0.011486715,-0.000071082,1.115324135,-1.762438696,9.561758247
1292541953864999999,-0.000014579,0.011710352,-0.000093616,1.098238929,-1.709716443,9.574739068
1292541953869999999,-0.000020192,0.011933989,-0.000116151,1.081153723,-1.656994191,9.587719890
1292541953875000000,-0.000025805,0.012157626,-0.000138685,1.064068517,-1.604271939,9.600700711
1292541953880000000,-0.000031417,0.012381263,-0.000161220,1.046983311,-1.551549687,9.613681532
1292541953885000000,-0.000037030,0.012604900,-0.000183754,1.029898105,-1.498827434,9.626662354
1292541953890000000,-0.000042643,0.012828537,-0.000206289,1.012812899,-1.446105182,9.639643175
1292541953895000000,-0.000048256,0.013052174,-0.000228823,0.995727693,-1.393382930,9.652623996
1292541953900000000,-0.000053869,0.013275811,-0.000251358,0.978642487,-1.340660677,9.665604818
1292541953905000000,-0.000051144,0.013121226,-0.000237203,0.934258983,-1.219225024,9.673095637
1292541953909999999,-0.000048420,0.012966641,-0.000223049,0.889875480,-1.097789371,9.680586457
1292541953914999999,-0.000045696,0.012812056,-0.000208894,0.845491976,-0.976353718,9.688077276
1292541953919999999,-0.000042972,0.012657470,-0.000194740,0.801108473,-0.854918065,9.695568096
1292541953924999999,-0.000040247,0.012502885,-0.000180585,0.756724969,-0.733482412,9.703058915
1292541953929999999,-0.000037523,0.012348300,-0.000166431,0.712341465,-0.612046759,9.710549735
1292541953934999999,-0.000034799,0.012193714,-0.000152276,0.667957962,-0.490611106,9.718040555
1292541953940000000,-0.000032075,0.012039129,-0.000138122,0.623574458,-0.369175453,9.725531374
1292541953945000000,-0.000029350,0.011884544,-0.000123967,0.579190955,-0.247739800,9.733022194
1292541953950000000,-0.000026626,0.011729958,-0.000109813,0.534807451,-0.126304147,9.740513013
1292541953955000000,-0.000023902,0.011575373,-0.000095659,0.490423947,-0.004868494,9.748003833
1292541953960000000,-0.000021178,0.011420788,-0.000081504,0.446040444,0.116567159,9.755494652
1292541953965000000,-0.000018453,0.011266203,-0.000067350,0.401656940,0.238002812,9.762985472
1292541953969999999,-0.000015729,0.011111617,-0.000053195,0.357273437,0.359438465,9.770476292
1292541953974999999,-0.000013005,0.010957032,-0.000039041,0.312889933,0.480874118,9.777967111
1292541953979999999,-0.000010281,0.010802447,-0.000024886,0.268506429,0.602309771,9.785457931
1292541953984999999,-0.000007556,0.010647861,-0.000010732,0.224122926,0.723745424,9.792948750
1292541953989999999,-0.000004832,0.010493276,0.000003423,0.179739422,0.845181077,9.800439570
1292541953994999999,-0.000002108,0.010338691,0.000017577,0.135355918,0.966616730,9.807930390
1292541954000000000,0.000000616,0.010184105,0.000031732,0.090972415,1.088052383,9.815421209
1292541954005000000,0.000000592,0.009711071,0.000030953,0.088158498,1.101168358,9.814891566
1292541954010000000,0.000000567,0.009238036,0.000030174,0.085344581,1.114284332,9.814361924
1292541954015000000,0.000000542,0.008765001,0.000029395,0.082530664,1.127400307,9.813832281
1292541954020000000,0.000000517,0.008291966,0.000028616,0.079716748,1.140516282,9.813302638
1292541954025000000,0.000000492,0.007818931,0.000027837,0.076902831,1.153632257,9.812772996
1292541954030000000,0.000000468,0.007345896,0.000027059,0.074088914,1.166748232,9.812243353
1292541954034999999,0.000000443,0.006872861,0.000026280,0.071274997,1.179864207,9.811713710
1292541954039999999,0.000000418,0.006399826,0.000025501,0.068461080,1.192980182,9.811184067
1292541954044999999,0.000000393,0.005926791,0.000024722,0.065647164,1.206096156,9.810654425
1292541954049999999,0.000000368,0.005453756,0.000023943,0.062833247,1.219212131,9.810124782
1292541954054999999,0.000000343,0.004980721,0.000023164,0.060019330,1.232328106,9.809595139
1292541954059999999,0.000000319,0.004507687,0.000022385,0.057205413,1.245444081,9.809065497
1292541954065000000,0.000000294,0.004034652,0.000021606,0.054391496,1.258560056,9.808535854
1292541954070000000,0.000000269,0.003561617,0.000020828,0.051577580,1.271676031,9.808006211
1292541954075000000,0.000000244,0.003088582,0.000020049,0.048763663,1.284792006,9.807476569
1292541954080000000,0.000000219,0.002615547,0.000019270,0.045949746,1.297907980,9.806946926
1292541954085000000,0.000000195,0.002142512,0.000018491,0.043135829,1.311023955,9.806417283
1292541954090000000,0.000000170,0.001669477,0.000017712,0.040321912,1.324139930,9.805887640
1292541954094999999,0.000000145,0.001196442,0.000016933,0.037507996,1.337255905,9.805357998
1292541954099999999,0.000000120,0.000723407,0.000016154,0.034694079,1.350371880,9.804828355
1292541954104999999,0.000000111,0.000695881,0.000014731,0.034087672,1.334096657,9.804601819
1292541954109999999,0.000000102,0.000668356,0.000013308,0.033481265,1.317821433,9.804375284
1292541954114999999,0.000000093,0.000640830,0.000011885,0.032874859,1.301546210,9.804148748
1292541954119999999,0.000000084,0.000613304,0.000010461,0.032268452,1.285270986,9.803922213
1292541954125000000,0.000000075,0.000585778,0.000009038,0.031662045,1.268995763,9.803695677
1292541954130000000,0.000000066,0.000558252,0.000007615,0.031055639,1.252720539,9.803469141
1292541954135000000,0.000000057,0.000530726,0.000006192,0.030449232,1.236445316,9.803242606
1292541954140000000,0.000000048,0.000503200,0.000004768,0.029842825,1.220170093,9.803016070
1292541954145000000,0.000000039,0.000475674,0.000003345,0.029236419,1.203894869,9.802789535
1292541954150000000,0.000000030,0.000448149,0.000001922,0.028630012,1.187619646,9.802562999
1292541954155000000,0.000000020,0.000420623,0.000000499,0.028023605,1.171344422,9.802336464
1292541954159999999,0.000000011,0.000393097,-0.000000925,0.027417199,1.155069199,9.802109928
1292541954164999999,0.000000002,0.000365571,-0.000002348,0.026810792,1.138793976,9.801883392
1292541954169999999,-0.000000007,0.000338045,-0.000003771,0.026204385,1.122518752,9.801656857
1292541954174999999,-0.000000016,0.000310519,-0.000005195,0.025597979,1.106243529,9.801430321
1292541954179999999,-0.000000025,0.000282993,-0.000006618,0.024991572,1.089968305,9.801203786
1292541954184999999,-0.000000034,0.000255467,-0.000008041,0.024385165,1.073693082,9.800977250
1292541954190000000,-0.000000043,0.000227942,-0.000009464,0.023778759,1.057417859,9.800750714
1292541954195000000,-0.000000052,0.000200416,-0.000010888,0.023172352,1.041142635,9.800524179
1292541954200000000,-0.000000061,0.000172890,-0.000012311,0.022565945,1.024867412,9.800297643
1292541954205000000,-0.000000059,0.000167791,-0.000011868,0.022360279,1.008004925,9.800188928
1292541954210000000,-0.000000056,0.000162691,-0.000011425,0.022154613,0.991142439,9.800080213
1292541954215000000,-0.000000054,0.000157592,-0.000010982,0.021948946,0.974279953,9.799971499
1292541954219999999,-0.000000052,0.000152493,-0.000010539,0.021743280,0.957417466,9.799862784
1292541954224999999,-0.000000049,0.000147393,-0.000010096,0.021537614,0.940554980,9.799754069
1292541954229999999,-0.000000047,0.000142294,-0.000009653,0.021331947,0.923692494,9.799645354
1292541954234999999,-0.000000044,0.000137195,-0.000009210,0.021126281,0.906830007,9.799536639
1292541954239999999,-0.000000042,0.000132095,-0.000008767,0.020920615,0.889967521,9.799427924
1292541954244999999,-0.000000040,0.000126996,-0.000008324,0.020714948,0.873105034,9.799319209
1292541954250000000,-0.000000037,0.000121897,-0.000007882,0.020509282,0.856242548,9.799210494
1292541954255000000,-0.000000035,0.000116797,-0.000007439,0.020303616,0.839380062,9.799101780
1292541954260000000,-0.000000033,0.000111698,-0.000006996,0.020097949,0.822517575,9.798993065
1292541954265000000,-0.000000030,0.000106599,-0.000006553,0.019892283,0.805655089,9.798884350
1292541954270000000,-0.000000028,0.000101500,-0.000006110,0.019686617,0.788792603,9.798775635
1292541954275000000,-0.000000026,0.000096400,-0.000005667,0.019480950,0.771930116,9.798666920
1292541954280000000,-0.000000023,0.000091301,-0.000005224,0.019275284,0.755067630,9.798558205
1292541954284999999,-0.000000021,0.000086202,-0.000004781,0.019069618,0.738205144,9.798449490
1292541954289999999,-0.000000018,0.000081102,-0.000004338,0.018863951,0.721342657,9.798340775
1292541954294999999,-0.000000016,0.000076003,-0.000003895,0.018658285,0.704480171,9.798232060
1292541954299999999,-0.000000014,0.000070904,-0.000003452,0.018452619,0.687617684,9.798123346
1292541954304999999,0.000000091,0.000068808,0.000026118,0.019966325,0.670537438,9.798049894
1292541954309999999,0.000000196,0.000066713,0.000055689,0.021480032,0.653457192,9.797976443
1292541954315000000,0.000000300,0.000064618,0.000085260,0.022993739,0.636376946,9.797902992
1292541954320000000,0.000000405,0.000062522,0.000114830,0.024507445,0.619296700,9.797829540
1292541954325000000,0.000000510,0.000060427,0.000144401,0.026021152,0.602216453,9.797756089
1292541954330000000,0.000000615,0.000058332,0.000173971,0.027534859,0.585136207,9.797682638
1292541954335000000,0.000000719,0.000056237,0.000203542,0.029048565,0.568055961,9.797609186
1292541954340000000,0.000000824,0.000054141,0.000233112,0.030562272,0.550975715,9.797535735
1292541954344999999,0.000000929,0.000052046,0.000262683,0.032075978,0.533895468,9.797462284
1292541954349999999,0.000001034,0.000049951,0.000292254,0.033589685,0.516815222,9.797388832
1292541954354999999,0.000001138,0.000047855,0.000321824,0.035103392,0.499734976,9.797315381
1292541954359999999,0.000001243,0.000045760,0.000351395,0.036617098,0.482654730,9.797241930
1292541954364999999,0.000001348,0.000043665,0.000380965,0.038130805,0.465574484,9.797168479
1292541954369999999,0.000001452,0.000041569,0.000410536,0.039644512,0.448494237,9.797095027
1292541954375000000,0.000001557,0.000039474,0.000440107,0.041158218,0.431413991,9.797021576
1292541954380000000,0.000001662,0.000037379,0.000469677,0.042671925,0.414333745,9.796948125
1292541954385000000,0.000001767,0.000035283,0.000499248,0.044185631,0.397253499,9.796874673
1292541954390000000,0.000001871,0.000033188,0.000528818,0.045699338,0.380173252,9.796801222
1292541954395000000,0.000001976,0.000031093,0.000558389,0.047213045,0.363093006,9.796727771
1292541954400000000,0.000002081,0.000028998,0.000587959,0.048726751,0.346012760,9.796654319
1292541954405000000,0.000002115,0.000027662,0.000599357,0.049262868,0.328808415,9.796595618
