# timestamp [ns],w_x [rad s^-1],w_y [rad s^-1],w_z [rad s^-1],a_x [m s^-2],a_y [m s^-2],a_z [m s^-2]
# Coordinate system: Right-Front-Up (X: Right, Y: Front, Z: Up)
1553743146025755000,0.000010851,0.000336372,-0.000151910,0.041503906,0.072937012,9.783782959
1553743146035755000,0.000065104,0.000249566,-0.000043403,0.053405762,0.067291260,9.785919189
1553743146045755000,0.000054253,0.000292969,-0.000108507,0.056304932,0.075531006,9.779510498
1553743146055754999,0.000075955,0.000292969,-0.000054253,0.040435791,0.068969727,9.772033691
1553743146065754999,0.000108507,0.000303819,-0.000065104,0.055084229,0.067596436,9.781799316
1553743146075754999,0.000141059,0.000358073,-0.000010851,0.063476562,0.060577393,9.784240723
1553743146085755000,0.000097656,0.000379774,-0.000097656,0.051269531,0.066833496,9.779510498
1553743146095755000,0.000119358,0.000282118,-0.000054253,0.049438477,0.084381104,9.776306152
1553743146105755000,0.000130208,0.000314670,0.000000000,0.056915283,0.075531006,9.769897461
1553743146115754999,0.000086806,0.000303819,-0.000043403,0.060272217,0.068054199,9.765472412
1553743146125754999,0.000086806,0.000423177,-0.000065104,0.051116943,0.058593750,9.770965576
1553743146135754999,0.000021701,0.000434028,-0.000097656,0.049438477,0.066223145,9.773864746
1553743146145755000,0.000032552,0.000292969,0.000000000,0.065917969,0.079193115,9.759979248
1553743146155755000,0.000032552,0.000260417,-0.000043403,0.044097900,0.070495605,9.782867432
1553743146165755000,0.000043403,0.000358073,-0.000141059,0.056762695,0.077667236,9.769592285
1553743146175754999,0.000021701,0.000368924,-0.000108507,0.042419434,0.068817139,9.772186279
1553743146185754999,0.000119358,0.000358073,0.000000000,0.043182373,0.063323975,9.779815674
1553743146195754999,0.000119358,0.000292969,-0.000086806,0.041046143,0.065307617,9.786376953
1553743146205755000,0.000054253,0.000217014,-0.000141059,0.036773682,0.062561035,9.780426025
1553743146215755000,0.000097656,0.000325521,-0.000054253,0.054168701,0.067443848,9.783477783
1553743146225755000,0.000141059,0.000368924,-0.000086806,0.044708252,0.062713623,9.778289795
1553743146235754999,0.000032552,0.000227865,-0.000108507,0.047149658,0.062103271,9.765167236
1553743146245754999,0.000097656,0.000217014,-0.000054253,0.053863525,0.068359375,9.778137207
1553743146255754999,0.000108507,0.000173611,-0.000054253,0.058135986,0.057678223,9.773559570
1553743146265755000,0.000054253,0.000227865,-0.000054253,0.062561035,0.076293945,9.769439697
1553743146275755000,0.000075955,0.000227865,0.000000000,0.066528320,0.065155029,9.767608643
1553743146285755000,0.000086806,0.000151910,-0.000054253,0.059967041,0.066528320,9.787139893
1553743146295755000,0.000065104,0.000141059,-0.000097656,0.067291260,0.057220459,9.780578613
1553743146305754999,0.000108507,0.000271267,-0.000065104,0.063323975,0.074462891,9.772796631
1553743146315754999,0.000097656,0.000238715,-0.000054253,0.057067871,0.069122314,9.763031006
1553743146325754999,0.000086806,0.000173611,-0.000086806,0.047760010,0.073394775,9.770507812
1553743146335755000,-0.000021701,0.000097656,-0.000108507,0.053405762,0.076904297,9.783935547
1553743146345755000,0.000086806,0.000260417,-0.000130208,0.055847168,0.069427490,9.775238037
1553743146355755000,0.000021701,0.000379774,-0.000108507,0.054931641,0.069732666,9.789733887
1553743146365754999,-0.000021701,0.000509983,-0.000086806,0.059814453,0.076446533,9.789123535
1553743146375754999,-0.000032552,0.000379774,0.000000000,0.049896240,0.072937012,9.781494141
1553743146385754999,0.000032552,0.000358073,-0.000032552,0.052795410,0.083618164,9.782714844
1553743146395755000,-0.000021701,0.000466580,-0.000097656,0.065460205,0.070953369,9.773254395
1553743146405755000,-0.000119358,0.000390625,-0.000032552,0.045471191,0.070343018,9.776916504
1553743146415755000,-0.000010851,0.000336372,0.000032552,0.055541992,0.066833496,9.771118164
1553743146425754999,-0.000032552,0.000325521,0.000086806,0.053253174,0.076293945,9.781341553
1553743146435754999,0.000108507,0.000390625,0.000021701,0.049896240,0.084838867,9.767150879
1553743146445754999,-0.000010851,0.000423177,0.000054253,0.050201416,0.093994141,9.773559570
1553743146455755000,0.000000000,0.000488281,0.000097656,0.069274902,0.076141357,9.779357910
1553743146465755000,-0.000054253,0.000314670,0.000021701,0.049133301,0.066986084,9.769439697
1553743146475755000,0.000000000,0.000358073,0.000065104,0.059967041,0.066070557,9.774017334
1553743146485754999,-0.000032552,0.000434028,0.000065104,0.055541992,0.061950684,9.768371582
1553743146495754999,0.000054253,0.000401476,0.000000000,0.052032471,0.065002441,9.778594971
1553743146505754999,-0.000130208,0.000358073,-0.000010851,0.055389404,0.078887939,9.774780273
1553743146515755000,-0.000021701,0.000314670,-0.000032552,0.027008057,0.051269531,9.773712158
1553743146525755000,-0.000075955,0.000412326,-0.000032552,0.045166016,0.065307617,9.777526855
1553743146535755000,0.000010851,0.000325521,-0.000021701,0.048675537,0.066375732,9.782257080
1553743146545755000,0.000010851,0.000195313,-0.000032552,0.056152344,0.063476562,9.781799316
1553743146555754999,0.000032552,0.000238715,-0.000054253,0.043792725,0.062103271,9.769134521
1553743146565754999,0.000054253,0.000217014,0.000000000,0.055541992,0.062561035,9.771728516
1553743146575754999,0.000141059,0.000195313,-0.000043403,0.047760010,0.060882568,9.779663086
1553743146585755000,0.000086806,0.000173611,-0.000043403,0.063476562,0.055541992,9.783935547
1553743146595755000,0.000162760,0.000260417,-0.000010851,0.056152344,0.067901611,9.777374268
1553743146605755000,0.000043403,0.000173611,0.000000000,0.061035156,0.065612793,9.777526855
1553743146615754999,0.000108507,0.000227865,-0.000054253,0.051574707,0.072784424,9.775695801
1553743146625754999,0.000130208,0.000260417,-0.000054253,0.040740967,0.075073242,9.787750244
1553743146635754999,0.000173611,0.000162760,-0.000032552,0.040588379,0.074768066,9.781646729
1553743146645755000,0.000130208,0.000206163,-0.000075955,0.039062500,0.075836182,9.798431396
1553743146655755000,0.000141059,0.000292969,-0.000075955,0.065307617,0.065612793,9.770660400
1553743146665755000,0.000097656,0.000249566,-0.000108507,0.056457520,0.060729980,9.788208008
1553743146675754999,0.000151910,0.000314670,-0.000043403,0.052337646,0.072174072,9.775085449
1553743146685754999,0.000065104,0.000336372,-0.000086806,0.070343018,0.071563721,9.775085449
1553743146695754999,0.000119358,0.000358073,0.000000000,0.050506592,0.075073242,9.794311523
1553743146705755000,0.000054253,0.000390625,-0.000010851,0.053405762,0.086364746,9.742736816
1553743146715755000,0.000054253,0.000358073,-0.000130208,0.059051514,0.066070557,9.789123535
1553743146725755000,0.000000000,0.000249566,-0.000010851,0.052490234,0.079040527,9.776458740
1553743146735754999,-0.000065104,0.000347222,0.000021701,0.054321289,0.074768066,9.770202637
1553743146745754999,-0.000097656,0.000325521,0.000075955,0.072937012,0.076293945,9.775390625
1553743146755754999,-0.000043403,0.000401476,0.000054253,0.050811768,0.076446533,9.763183594
1553743146765755000,-0.000032552,0.000379774,0.000130208,0.043334961,0.076446533,9.790344238
1553743146775755000,0.000032552,0.000325521,0.000032552,0.052185059,0.074005127,9.776153564
1553743146785755000,0.000000000,0.000314670,0.000086806,0.053405762,0.058593750,9.778747559
1553743146795755000,0.000010851,0.000325521,0.000054253,0.048828125,0.071105957,9.780120850
1553743146805754999,0.000119358,0.000195313,0.000108507,0.038299561,0.056915283,9.776153564
1553743146815754999,0.000271267,-0.000065104,0.000151910,0.043487549,0.073242188,9.754486084
1553743146825754999,0.000347222,0.000173611,-0.000054253,0.038909912,0.058898926,9.769439697
1553743146835755000,0.000249566,0.000444878,0.000000000,0.035247803,0.066986084,9.767608643
1553743146845755000,0.000119358,0.000162760,-0.000065104,0.051727295,0.091094971,9.796752930
1553743146855755000,-0.000097656,0.000032552,0.000000000,0.065765381,0.082092285,9.792938232
1553743146865754999,-0.000390625,0.000162760,0.000086806,0.071258545,0.073852539,9.795379639
1553743146875754999,-0.000585937,0.000444878,0.000010851,0.051422119,0.074615479,9.778442383
1553743146885754999,-0.000390625,0.000249566,-0.000119358,0.067749023,0.065917969,9.775390625
1553743146895755000,-0.000325521,0.000531684,-0.000141059,0.065765381,0.055236816,9.772186279
1553743146905755000,0.000000000,0.000314670,-0.000162760,0.054016113,0.043487549,9.777069092
1553743146915755000,0.000282118,0.000379774,-0.000282118,0.049743652,0.057983398,9.763793945
1553743146925754999,0.000477431,0.000217014,-0.000195313,0.049285889,0.061798096,9.754028320
1553743146935754999,0.000564236,0.000162760,-0.000108507,0.064086914,0.075073242,9.781188965
1553743146945754999,0.000455729,0.000151910,-0.000119358,0.046997070,0.084838867,9.749450684
1553743146955755000,0.000249566,0.000010851,-0.000054253,0.054931641,0.087432861,9.775848389
1553743146965755000,-0.000043403,0.000368924,-0.000043403,0.079956055,0.093994141,9.783020020
1553743146975755000,-0.000347222,0.000249566,0.000054253,0.073089600,0.067901611,9.794921875
1553743146985754999,-0.000390625,0.000347222,0.000206163,0.054626465,0.066375732,9.782409668
1553743146995754999,-0.000368924,0.000292969,0.000141059,0.062408447,0.063323975,9.794616699
1553743147005754999,-0.000282118,0.000640191,0.000097656,0.053710938,0.048217773,9.792938232
1553743147015755000,0.000531684,0.000010851,0.000173611,0.036468506,0.044860840,9.745941162
1553743147025755000,0.000694444,0.000618490,-0.000097656,0.051116943,0.077667236,9.783172607
1553743147035755000,0.000878906,0.000705295,-0.000043403,0.035705566,0.061035156,9.740447998
1553743147045755000,0.000585937,0.000151910,-0.000249566,0.048217773,0.090637207,9.795532227
1553743147055754999,0.000282118,-0.000292969,0.000032552,0.042114258,0.085601807,9.762268066
1553743147065754999,-0.000292969,0.000249566,-0.000130208,0.078735352,0.099029541,9.786987305
1553743147075754999,-0.000683594,0.000607639,0.000000000,0.043029785,0.067443848,9.766998291
1553743147085755000,-0.000770399,-0.000368924,-0.000086806,0.073547363,0.082397461,9.789581299
1553743147095755000,-0.000737847,0.000531684,-0.000097656,0.051422119,0.067749023,9.772644043
1553743147105755000,-0.000455729,0.000564236,-0.000065104,0.035552979,0.064849854,9.772644043
1553743147115754999,-0.000043403,0.000488281,-0.000141059,0.044555664,0.058593750,9.797668457
1553743147125754999,0.000466580,0.000184462,-0.000065104,0.045623779,0.059356689,9.753417969
1553743147135754999,0.000716146,0.000509983,-0.000065104,0.059814453,0.061950684,9.759521484
1553743147145755000,0.000857205,0.000499132,-0.000108507,0.041503906,0.066833496,9.763793945
1553743147155755000,0.000759549,-0.000021701,-0.000141059,0.052642822,0.081329346,9.777984619
1553743147165755000,0.000238715,0.000499132,-0.000043403,0.058746338,0.080718994,9.776916504
1553743147175754999,-0.000141059,-0.000097656,0.000141059,0.068359375,0.079345703,9.781188965
1553743147185754999,-0.000401476,-0.000065104,0.000162760,0.067901611,0.070190430,9.789123535
1553743147195754999,-0.000629340,0.000032552,0.000173611,0.057830811,0.081939697,9.766235352
1553743147205755000,-0.000737847,0.000661892,0.000162760,0.060577393,0.064544678,9.783020020
1553743147215755000,-0.000271267,0.000390625,0.000097656,0.049591064,0.043792725,9.780273438
1553743147225755000,0.000119358,0.000444878,0.000021701,0.058135986,0.052032471,9.775238037
1553743147235754999,0.000347222,0.000737847,-0.000021701,0.058593750,0.059509277,9.764251709
1553743147245754999,0.000553385,0.000618490,-0.000108507,0.051574707,0.073089600,9.771118164
1553743147255754999,0.000705295,0.000336372,-0.000130208,0.034790039,0.070037842,9.778137207
1553743147265755000,0.000520833,0.000325521,-0.000195313,0.059967041,0.077362061,9.776458740
1553743147275755000,0.000217014,0.000347222,-0.000227865,0.050811768,0.069580078,9.760437012
1553743147285755000,0.000021701,-0.000021701,-0.000238715,0.043029785,0.069427490,9.792938232
1553743147295755000,-0.000444878,0.000075955,-0.000162760,0.057373047,0.064239502,9.767608643
1553743147305754999,-0.000640191,0.000303819,-0.000043403,0.047454834,0.065155029,9.777069092
1553743147315754999,-0.000412326,-0.000000000,0.000021701,0.068664551,0.066528320,9.787292480
1553743147325754999,-0.000271267,0.000292969,-0.000010851,0.059204102,0.059509277,9.779663086
1553743147335755000,0.000054253,0.000683594,0.000000000,0.068206787,0.061035156,9.782867432
1553743147345755000,0.000347222,0.000629340,0.000021701,0.043640137,0.065460205,9.775085449
1553743147355755000,0.000585937,0.000358073,-0.000065104,0.044250488,0.059051514,9.768371582
1553743147365754999,0.000596788,0.000412326,0.000021701,0.052795410,0.081024170,9.779510498
1553743147375754999,0.000499132,0.000292969,0.000075955,0.043487549,0.068054199,9.772949219
1553743147385754999,0.000173611,0.000217014,-0.000075955,0.040130615,0.090484619,9.766082764
1553743147395755000,-0.000054253,0.000043403,-0.000086806,0.049743652,0.080413818,9.776000977
1553743147405755000,-0.000336372,0.000054253,-0.000032552,0.061492920,0.084533691,9.787902832
1553743147415755000,-0.000412326,-0.000086806,-0.000021701,0.051422119,0.081787109,9.782104492
1553743147425754999,-0.000434028,0.000162760,0.000043403,0.045166016,0.058441162,9.782409668
1553743147435754999,-0.000206163,0.000423177,-0.000032552,0.060882568,0.064086914,9.794464111
1553743147445754999,-0.000065104,0.000455729,-0.000130208,0.049285889,0.055847168,9.769744873
1553743147455755000,0.000173611,0.000401476,-0.000151910,0.063629150,0.060882568,9.788208008
1553743147465755000,0.000444878,0.000716146,-0.000043403,0.060119629,0.057067871,9.787750244
1553743147475755000,0.000455729,0.000618490,-0.000119358,0.059204102,0.073242188,9.758605957
1553743147485754999,0.000412326,0.000303819,-0.000043403,0.042114258,0.085144043,9.792938232
1553743147495754999,0.000195313,0.000151910,-0.000032552,0.038452148,0.077362061,9.768676758
1553743147505754999,-0.000097656,0.000162760,0.000097656,0.047149658,0.085144043,9.773254395
1553743147515755000,-0.000271267,0.000032552,0.000054253,0.059051514,0.064544678,9.781646729
1553743147525755000,-0.000390625,-0.000054253,0.000108507,0.063018799,0.075531006,9.781341553
1553743147535755000,-0.000336372,0.000108507,0.000108507,0.057525635,0.062561035,9.761657715
1553743147545755000,-0.000151910,0.000292969,0.000130208,0.059509277,0.047760010,9.779968262
1553743147555754999,0.000130208,0.000217014,0.000130208,0.074615479,0.046997070,9.760437012
1553743147565754999,0.000846354,-0.000184462,0.000043403,0.044250488,0.036773682,9.764709473
1553743147575754999,0.000726997,0.000781250,-0.000075955,0.036315918,0.036010742,9.770202637
1553743147585755000,0.001019965,0.000325521,-0.000108507,0.045471191,0.091705322,9.776916504
1553743147595755000,0.000368924,0.000651042,-0.000173611,0.069122314,0.083923340,9.817504883
1553743147605755000,-0.000032552,0.000173611,-0.000043403,0.061798096,0.102539062,9.798278809
1553743147615754999,-0.000911458,0.000238715,0.000000000,0.051879883,0.097503662,9.795227051
1553743147625754999,-0.000911458,0.000195313,0.000108507,0.042877197,0.073394775,9.777069092
1553743147635754999,-0.000900608,0.000455729,-0.000195313,0.043182373,0.068969727,9.780273438
1553743147645755000,-0.000531684,0.000629340,-0.000195313,0.046844482,0.042877197,9.759063721
1553743147655755000,0.000119358,0.000314670,-0.000282118,0.057373047,0.054473877,9.773101807
1553743147665755000,0.000466580,0.000184462,-0.000336372,0.045776367,0.057983398,9.758453369
1553743147675754999,0.000889757,0.000325521,-0.000260417,0.056304932,0.068054199,9.746246338
1553743147685754999,0.000737847,0.000379774,-0.000119358,0.063171387,0.074157715,9.781188965
1553743147695754999,0.000737847,0.000130208,-0.000086806,0.047149658,0.078735352,9.781646729
1553743147705755000,0.000271267,0.000260417,-0.000065104,0.043182373,0.094604492,9.778594971
1553743147715755000,-0.000108507,0.000347222,0.000065104,0.064849854,0.084381104,9.785919189
